,ds,ds_user,ds_video,traces,Corners,Optical_flow
       [-0.24481909, -0.85203145,  0.46271592, -0.25359154, -0.83725177,
         0.48445929],
       [-0.61274243, -0.63106026,  0.47572016, -0.61502617, -0.62798964,
         0.47683522],
       [-0.22029789, -0.84422634,  0.48862124, -0.23759292, -0.8267768 ,
         0.50989187],
       [-0.37288258, -0.77522554,  0.5098862 , -0.37080205, -0.74400684,
         0.5558414 ],
       [-0.66035418, -0.54738536,  0.51410274, -0.64955882, -0.56326018,
         0.51069689],
       [-0.22651725, -0.82376945,  0.51970551, -0.2865292 , -0.78112323,
         0.55474997],
       [-0.34007411, -0.78095181,  0.52389299, -0.37278597, -0.74339597,
         0.55533148]])], [15.4, array([[-5.42481529e-01, -7.41546410e-01,  3.94743856e-01,
        -5.54164121e-01, -7.30723419e-01,  3.98679585e-01],
       [-1.57996680e-01, -9.01794918e-01,  4.02247405e-01,
        -2.92771993e-01, -8.72852432e-01,  3.90401322e-01],
       [-2.44542740e-01, -7.52625164e-01,  6.11354407e-01,
        -1.29694263e-01, -6.96223426e-01,  7.06011572e-01],
       [-6.16621800e-01, -7.51355837e-01,  2.35036087e-01,
        -6.25588564e-01, -7.39571156e-01,  2.48341407e-01],
       [-5.12659469e-01, -8.24423488e-01,  2.39804465e-01,
        -5.21387907e-01, -8.13503927e-01,  2.57616015e-01],
       [-4.53064693e-01, -8.57725490e-01,  2.42980180e-01,
        -4.60431533e-01, -8.49963811e-01,  2.56055312e-01],
       [-5.69034840e-01, -7.80520373e-01,  2.58819045e-01,
        -5.83918718e-01, -7.74030766e-01,  2.44776030e-01],
       [-2.70525392e-01, -8.81408769e-01,  3.87213887e-01,
        -4.92163980e-01, -8.57287223e-01, -1.51106698e-01],
       [-4.66406424e-01, -7.83958715e-01,  4.09724030e-01,
        -4.75307007e-01, -7.74511971e-01,  4.17390053e-01],
       [-3.56729765e-01, -8.22875804e-01,  4.42288690e-01,
        -3.48408759e-01, -8.12797625e-01,  4.66874028e-01],
       [-4.92985643e-01, -7.48362293e-01,  4.43755602e-01,
        -5.07179274e-01, -7.40007416e-01,  4.41767143e-01],
       [-3.20132420e-01, -8.29912093e-01,  4.56903876e-01,
        -2.91053084e-01, -8.13093771e-01,  5.04149405e-01],
       [-7.19104099e-02, -8.59732234e-01,  5.05657373e-01,
        -7.28427863e-02, -8.70448163e-01,  4.86840757e-01],
       [-1.09915650e-01, -7.94666172e-01,  5.97012752e-01,
        -1.26393171e-01, -7.36896470e-01,  6.64084602e-01],
       [-2.35332216e-01, -7.49227222e-01,  6.19093949e-01,
        -6.17096820e-02, -6.88070114e-01,  7.23015514e-01],
       [-2.23403237e-01, -7.49689948e-01,  6.22941391e-01,
        -3.42432663e-02, -6.90447264e-01,  7.22571778e-01],
       [-2.08096163e-01, -7.51962909e-01,  6.25498018e-01,
         8.31865087e-02, -6.81271774e-01,  7.27288646e-01],
       [-2.00606076e-01, -7.48672067e-01,  6.31860221e-01,
         8.43482041e-02, -6.72917518e-01,  7.34892778e-01],
       [ 2.56843560e-01, -7.29092961e-01,  6.34393284e-01,
         3.34569731e-01, -6.61698828e-01,  6.70982680e-01],
       [-1.32451527e-01, -7.48781561e-01,  6.49448048e-01,
        -4.14288370e-01, -6.55705587e-01,  6.31201497e-01],
       [ 1.67349697e-01, -7.39579243e-01,  6.51932989e-01,
         1.36591368e-01, -7.41481461e-01,  6.56923162e-01],
       [-1.05900629e-01, -7.47603955e-01,  6.55647301e-01,
        -5.86025746e-01, -5.58086620e-01,  5.87463317e-01],
       [ 2.00525268e-01, -7.24605212e-01,  6.59345815e-01,
         2.87705670e-01, -7.00499075e-01,  6.53089958e-01],
       [-8.09187565e-02, -7.46386399e-01,  6.60575127e-01,
        -2.81803357e-01, -7.14154599e-01,  6.40757424e-01],
       [-1.23150968e-01, -7.38394965e-01,  6.63028442e-01,
        -5.74450881e-01, -5.60217436e-01,  5.96793608e-01],
       [ 2.16674418e-01, -7.14279832e-01,  6.65474656e-01,
         2.53143494e-01, -7.08898946e-01,  6.58316532e-01],
       [ 2.07306221e-01, -7.17054819e-01,  6.65474656e-01,
         2.54942562e-01, -7.06422800e-01,  6.60281090e-01],
       [ 2.32638285e-01, -7.08093979e-01,  6.66695092e-01,
         3.28512076e-01, -7.00509628e-01,  6.33534590e-01],
       [ 1.95745455e-01, -6.85466690e-01,  7.01298178e-01,
         2.42461522e-01, -6.68093675e-01,  7.03465175e-01],
       [ 1.77708818e-01, -6.85606169e-01,  7.05948834e-01,
         1.74703761e-01, -6.76753369e-01,  7.15180727e-01],
       [ 2.18508012e-01, -6.72498512e-01,  7.07106781e-01,
         1.68093058e-01, -7.07772633e-01,  6.86150584e-01],
       [ 2.49438702e-01, -6.46645518e-01,  7.20853597e-01,
         3.21370491e-01, -6.63119050e-01,  6.76013412e-01],
       [ 2.34672651e-01, -6.45853627e-01,  7.26499717e-01,
         2.70502967e-01, -6.62568693e-01,  6.98448904e-01],
       [ 1.75678773e-01, -6.64330588e-01,  7.26499717e-01,
         2.47971296e-01, -6.45480134e-01,  7.22402681e-01],
       [ 2.08014472e-01, -6.47403924e-01,  7.33210842e-01,
         2.08317068e-01, -6.67603607e-01,  7.14779283e-01],
       [ 1.37970201e-01, -6.59707067e-01,  7.38749490e-01,
        -3.20288338e-04, -6.45032007e-01,  7.64155486e-01],
       [ 1.25621719e-01, -6.59704944e-01,  7.40951125e-01,
        -8.48606974e-04, -6.37739051e-01,  7.70252025e-01],
       [-6.79822961e-01, -7.33018474e-01, -2.29054430e-02,
        -6.59168407e-01, -7.45438689e-01, -9.90866934e-02],
       [-4.76951821e-01, -8.78435977e-01,  2.94481732e-02,
        -5.15533655e-01, -7.81543624e-01, -3.51304163e-01],
       [-5.75287205e-01, -8.16845069e-01,  4.25295691e-02,
        -4.73249176e-01, -8.73723717e-01, -1.12437019e-01],
       [-5.90000420e-01, -8.03739383e-01,  7.68277893e-02,
        -5.65681500e-01, -8.24181393e-01,  2.70087587e-02],
       [-5.44831929e-01, -8.32987034e-01,  9.63886426e-02,
        -5.08976950e-01, -8.59798275e-01,  4.11021993e-02],
       [-6.93428134e-01, -6.88904445e-01,  2.11111552e-01,
        -6.88099027e-01, -6.89110220e-01,  2.27259399e-01],
       [-7.78113584e-01, -5.85020964e-01,  2.28669461e-01,
        -8.18264427e-01, -5.23354101e-01,  2.37789429e-01],
       [-7.35704696e-01, -6.34623235e-01,  2.36626181e-01,
        -7.37796523e-01, -6.26393556e-01,  2.51569876e-01],
       [-5.06187807e-01, -8.08106952e-01,  3.01225927e-01,
        -5.16468686e-01, -7.93531613e-01,  3.21819321e-01],
       [-5.50015457e-01, -7.67545681e-01,  3.29175676e-01,
        -5.30988778e-01, -7.64720755e-01,  3.65038470e-01],
       [-5.55174167e-01, -7.56296653e-01,  3.46117057e-01,
        -5.52428697e-01, -7.54295436e-01,  3.54768840e-01],
       [-1.75121051e-01, -9.11532526e-01,  3.72076702e-01,
        -2.84123115e-01, -8.78453648e-01,  3.84178662e-01],
       [ 4.72744673e-02, -9.02050572e-01,  4.29033669e-01,
         1.29532775e-01, -8.84620719e-01,  4.47959199e-01],
       [-4.32591320e-01, -7.90553616e-01,  4.33462490e-01,
        -4.36373330e-01, -7.67302691e-01,  4.69920097e-01],
       [ 3.91184339e-02, -8.84884072e-01,  4.64165840e-01,
         9.65187015e-02, -8.79059358e-01,  4.66839143e-01],
       [-2.16323726e-01, -8.51776710e-01,  4.77158760e-01,
        -2.27083366e-01, -8.26003770e-01,  5.15898165e-01],
       [-3.97339008e-01, -7.82986273e-01,  4.78596082e-01,
        -3.77254417e-01, -7.68810321e-01,  5.16342711e-01],
       [-6.75692850e-01, -5.58237242e-01,  4.81466878e-01,
        -6.30522938e-01, -5.84220918e-01,  5.11005621e-01],
       [-7.44381019e-01, -4.61198609e-01,  4.82900344e-01,
        -7.48558935e-01, -4.66507453e-01,  4.71200932e-01],
       [-6.28946162e-01, -5.92947999e-01,  5.02831379e-01,
        -6.35172341e-01, -5.79398480e-01,  5.10738190e-01],
       [-6.36046884e-01, -5.84107259e-01,  5.04245051e-01,
        -6.36898245e-01, -5.76974779e-01,  5.11332309e-01],
       [-6.43022309e-01, -5.75180781e-01,  5.05657373e-01,
        -6.30942077e-01, -5.83754031e-01,  5.11021845e-01],
       [-6.51720699e-01, -5.64040625e-01,  5.07068342e-01,
        -6.75098251e-01, -5.37390419e-01,  5.05424464e-01],
       [-6.62030488e-01, -5.50604945e-01,  5.08477952e-01,
        -6.34576824e-01, -5.79879216e-01,  5.10932822e-01],
       [-5.92017902e-01, -6.21815848e-01,  5.12698601e-01,
        -6.27605812e-01, -5.84087396e-01,  5.14735718e-01]])], [15.6, array([[ 0.09618966, -0.66340853,  0.74204897, -0.08329831, -0.67417444,
         0.7338598 ],
       [-0.64356942, -0.74854875,  0.15966582, -0.63825042, -0.75335822,
         0.15839125],
       [-0.46756061, -0.86790062,  0.16773667, -0.51213625, -0.82392333,
         0.24262482],
       [-0.52255306, -0.81337443,  0.25565668, -0.49194454, -0.83428961,
         0.24890043],
       [-0.58320716, -0.75748084,  0.2934147 , -0.54766125, -0.7800764 ,
         0.30256894],
       [-0.59124707, -0.74999333,  0.29654157, -0.56510853, -0.76830722,
         0.30059334],
       [-0.47787978, -0.76569649,  0.4305111 , -0.46730205, -0.80232436,
         0.37135484],
       [-0.05607735, -0.81471391,  0.57714519, -0.18055187, -0.77790608,
         0.601883  ],
       [ 0.30605774, -0.72212165,  0.62037809,  0.41587309, -0.71421868,
         0.56297535],
       [ 0.30465104, -0.70590758,  0.639439  ,  0.350768  , -0.68758622,
         0.63575703],
       [ 0.28914395, -0.70786336,  0.64445733,  0.30778431, -0.69099622,
         0.6540589 ],
       [ 0.20818129, -0.73355865,  0.64695615,  0.08984608, -0.63675438,
         0.7658143 ],
       [ 0.19828555, -0.73519777,  0.64820297,  0.13984819, -0.65262488,
         0.74466318],
       [ 0.27714554, -0.70810139,  0.64944805,  0.24806543, -0.68083167,
         0.68915294],
       [ 0.18691461, -0.73597802,  0.65069139,  0.12649192, -0.66261956,
         0.7381972 ],
       [ 0.1700123 , -0.73457606,  0.6568819 ,  0.19039458, -0.66641629,
         0.72086007],
       [-0.190377  , -0.72956341,  0.6568819 , -0.20007672, -0.77520616,
         0.59918671],
       [ 0.26137839, -0.70494286,  0.65934582,  0.21344955, -0.67316349,
         0.7080185 ],
       [ 0.25096928, -0.7087154 ,  0.65934582,  0.18054699, -0.67222485,
         0.7179948 ],
       [ 0.14540678, -0.73100925,  0.66669509,  0.15038775, -0.69083851,
         0.70719565],
       [ 0.13576907, -0.71939773,  0.68120017,  0.1391337 , -0.69053107,
         0.70979479],
       [ 0.28633708, -0.6664676 ,  0.68835458,  0.28331585, -0.68328772,
         0.67294132],
       [-0.20456076, -0.69475804,  0.68954054, -0.20232753, -0.71989636,
         0.66393735],
       [-0.19256306, -0.69583349,  0.69190694, -0.22580326, -0.72642243,
         0.64909425],
       [ 0.1220762 , -0.71044163,  0.69308736,  0.14606199, -0.70032042,
         0.69872541],
       [-0.18001213, -0.69449242,  0.69661748,  0.08789465, -0.66645556,
         0.74034554],
       [ 0.25655768, -0.66510076,  0.70129818,  0.18229867, -0.73670574,
         0.65117728],
       [ 0.2452454 , -0.66813134,  0.70246367,  0.26765636, -0.71880753,
         0.64161967],
       [ 0.10015516, -0.69880806,  0.70826283,  0.08060943, -0.76517149,
         0.6387603 ],
       [ 0.16067466, -0.6790399 ,  0.71630194,  0.30881276, -0.74165293,
         0.59547091],
       [ 0.14631875, -0.67746654,  0.7208536 ,  0.17903467, -0.76797379,
         0.61494946],
       [ 0.04960048, -0.68775428,  0.72424708, -0.12878646, -0.72472464,
         0.67689603],
       [ 0.09954333, -0.67871623,  0.72762312,  0.02395946, -0.70948123,
         0.70431692],
       [ 0.05697861, -0.68121353,  0.72986407, -0.11867892, -0.71394675,
         0.69006909],
       [ 0.07921787, -0.66930839,  0.73874949, -0.02824074, -0.65450283,
         0.75553193],
       [ 0.10340517, -0.6598607 ,  0.74423869, -0.1148412 , -0.68490637,
         0.71952399],
       [ 0.13899636, -0.61897888,  0.77301045, -0.08110732, -0.64777095,
         0.75750538],
       [ 0.15222007, -0.61194301,  0.7761152 , -0.02698464, -0.64046216,
         0.76751551],
       [ 0.16651776, -0.60557085,  0.77817464,  0.07284416, -0.63153214,
         0.77192026],
       [ 0.03171393, -0.62469352,  0.78022576,  0.01524083, -0.60653201,
         0.79491297],
       [ 0.04587415, -0.60833151,  0.7923562 , -0.12727037, -0.60265477,
         0.78778772],
       [ 0.07748377, -0.60381019,  0.79335334,  0.08631271, -0.60623968,
         0.79058432],
       [ 0.07056296, -0.60465804,  0.79335334,  0.05341575, -0.60649657,
         0.79328977],
       [ 0.0636329 , -0.60542657,  0.79335334,  0.03611455, -0.60554094,
         0.79499428],
       [ 0.05669449, -0.60611568,  0.79335334, -0.10821163, -0.59869176,
         0.7936362 ],
       [ 0.08501617, -0.60017042,  0.79534126, -0.13656352, -0.61154148,
         0.77933781],
       [ 0.13013827, -0.58400031,  0.80125381, -0.02417296, -0.61927885,
         0.78479894],
       [-0.56788166, -0.82050768,  0.06540313, -0.56418736, -0.80776144,
         0.17092125],
       [-0.46332414, -0.87368379,  0.14834881, -0.50850153, -0.83222542,
         0.22096841],
       [-0.75588073, -0.62240788,  0.20310773, -0.75625319, -0.61970671,
         0.20986832],
       [-0.79508403, -0.56974916,  0.20791169, -0.77453413, -0.59450432,
         0.2160127 ],
       [-0.56811926, -0.79007588,  0.23026205, -0.53021657, -0.81346711,
         0.2390432 ],
       [-0.73541054, -0.63436949,  0.23821564, -0.76024828, -0.60581762,
         0.23453692],
       [-0.58467758, -0.77501351,  0.23980446, -0.54930907, -0.80167598,
         0.23574387],
       [-0.36996596, -0.89317683,  0.25565668, -0.4211983 , -0.85618954,
         0.2992181 ],
       [-0.44295489, -0.85545998,  0.26828937, -0.48371277, -0.82906126,
         0.28049844],
       [-0.48719824, -0.82196444,  0.29497853, -0.46758259, -0.83935752,
         0.27721017],
       [-0.82292638, -0.46086092,  0.33226402, -0.8429161 , -0.43151913,
         0.32137781],
       [-0.78015931, -0.44533344,  0.43935132, -0.76571204, -0.45952742,
         0.4500218 ],
       [-0.7762848 , -0.38757012,  0.49716327, -0.73614225, -0.45232375,
         0.50348566],
       [-0.73774697, -0.45043314,  0.50283138, -0.73004234, -0.45757587,
         0.50760468],
       [-0.74786543, -0.43178031,  0.50424505, -0.7039684 , -0.49187809,
         0.51233234],
       [-0.72200839, -0.47224411,  0.50565737, -0.69589542, -0.49935479,
         0.51611468],
       [-0.68333171, -0.52256467,  0.5098862 , -0.61615937, -0.59794516,
         0.51264921],
       [-0.70825933, -0.48677315,  0.51129309, -0.69280325, -0.49947706,
         0.52014067],
       [-0.62698385, -0.58531156,  0.51410274, -0.61017948, -0.61928191,
         0.49413654],
       [-0.63364657, -0.57809202,  0.51410274, -0.61270905, -0.62050563,
         0.48944906]])], [15.8, array([[-0.80431305, -0.2803866 ,  0.52389299, -0.80728762, -0.2683686 ,
         0.52560916],
       [ 0.24611841, -0.77469056,  0.5824777 ,  0.28670476, -0.74307468,
         0.60468206],
       [ 0.44679265, -0.54806599,  0.70710678,  0.39876578, -0.57389316,
         0.7152849 ],
       [ 0.14622017, -0.6224965 ,  0.76884183,  0.00164536, -0.5750109 ,
         0.8181441 ],
       [ 0.11950093, -0.61657421,  0.77817464,  0.08582812, -0.60135379,
         0.79435958],
       [ 0.09196682, -0.61998994,  0.77920124, -0.03490766, -0.58275454,
         0.81189815],
       [ 0.29335436, -0.55099411,  0.78124818,  0.28740892, -0.55565197,
         0.78015832],
       [ 0.12276564, -0.60679973,  0.78531693,  0.1161815 , -0.58989461,
         0.79907835],
       [ 0.10078658, -0.6043014 ,  0.79035554,  0.06367337, -0.62325141,
         0.77942503],
       [ 0.2017588 , -0.57573001,  0.7923562 ,  0.22680259, -0.56564244,
         0.79284879],
       [ 0.04875582, -0.60680586,  0.79335334,  0.07844382, -0.64780298,
         0.75775845],
       [ 0.25341709, -0.55207831,  0.79434836,  0.2558419 , -0.55153776,
         0.79394649],
       [ 0.11629451, -0.57481454,  0.80997767,  0.16849137, -0.57090286,
         0.80354252],
       [-0.70470185, -0.67534222,  0.21750446, -0.73243946, -0.65186902,
         0.19646681],
       [-0.21710421, -0.82098119,  0.52806785, -0.24406482, -0.7940204 ,
         0.55674408],
       [ 0.22093291, -0.80346103,  0.55284629,  0.22532913, -0.76000157,
         0.60961004],
       [ 0.06673683, -0.81391008,  0.57714519,  0.05656126, -0.77420555,
         0.63040193]])], [16.0, array([[-0.23379496, -0.79886939,  0.554209  , -0.25988697, -0.80656389,
         0.53095523],
       [ 0.1994924 , -0.79092536,  0.57848064,  0.24319236, -0.78236641,
         0.57337621],
       [ 0.19795184, -0.77943724,  0.59438426,  0.23500102, -0.77295129,
         0.58933931],
       [-0.43698407, -0.66335077,  0.60746249, -0.46099702, -0.67612869,
         0.57474494],
       [-0.47631896, -0.63569613,  0.60746249, -0.49776103, -0.63052773,
         0.59554071],
       [-0.59119335, -0.51846265,  0.61780815, -0.60727809, -0.50175624,
         0.61599838],
       [ 0.13160928, -0.76592091,  0.62932039,  0.13159678, -0.78707958,
         0.60265083],
       [-0.57838209, -0.51906647,  0.62932039, -0.59441406, -0.49792724,
